user_id,session_id,timestamp,step,item_recommendations,item_probs
9YNQ35JR3USQ,08af32a723bcf,1541557516,3,3150494 8500280 9550144 8837 8813 3939734 8796 8711 8794 3132652 4985600 7260038 4593172 1886567 918537 5645714 8733 8669 8817 3480558 8732 3122424 8640 1329920 1436082,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
C3PPRNBWYWHG,70d5dddab8517,1541553756,19,5123142 1770143 1771981 5155978 2626948 2627243 2284048 2068758 919457 8128170 1179630 8940834 3378261 9332960 1921529 924697 2860914 2891934 1770325 2588782 6569232 3882130 3941924 4817826 1046492,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
DGDHV2ZN9Y0T,f39595ae6a312,1541554183,2,398841 1019093 496271 2247874 1830123 1827337 2250450 9650636 2260906 1829975 1950021 1829547 1998841 1826175 1999545 7127082 1886865 3904628 1019087 453356 1019089 2650630 4775360 2059424 2758436,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
FIBID1P87W1I,d1922350a6632,1541550373,71,401201 1650015 1953137 5059294 1243813 1886269 478771 1813745 2223850 1418579 477936 506356 1253497 853336 1084260 1883195 5179118 2273184 1242485 5140328 478781 1668735 1776169 2272858 981989,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
I6U6XSQOIS1P,ce97d8aff2191,1541549194,3,75103 77198 6271122 76860 153662 63498 1488415 78893 72496 3947728 77453 153664 80128 1273268 1273189 1964649 1235824 66762 7306582 78876 76859 76060 5805332 936571 1776873,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
JQ65QAPOJGD6,16b883072cc99,1541552877,7,1206678 1000765 3175272 1543001 4126078 77373,0.43795620437956206 0.21897810218978103 0.145985401459854 0.10948905109489052 0.08759124087591241
KGUNIL72I711,2ea3216319ab0,1541555575,9,3144010 1587293 2715919 5788382 515796 3162364 3769828 5171274 1587285 2035313 3144008 1587295 2034427 3883630 8544312 8375870 3977784 2043307 6778444 4072034 2279668 3886718 1951659 10405036 2529308,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
LR70PERGEQGJ,b1f8692faa09a,1541554519,5,2271848 2037845 5168814 3057424 5417006 4525652 2313900 2604180 8923614 2503218 6011502 4892902 2781694 4790074,0.31445218251769425 0.15722609125884712 0.10481739417256475 0.07861304562942356 0.06289043650353886 0.052408697086282374 0.04492174035967061 0.03930652281471178 0.034939131390854916 0.03144521825176943 0.028586562047063117 0.026204348543141187 0.024188629424438023
S95S3G8NRTWK,a0195062d7ff0,1541554444,2,4922566 4385708 2727724 4130308 5507234 2638978 2776184 2076092 8210040 6798526 3913284 7943928 4906114 3968702 7882544 8123894 3063522 4001934 4052320 2046249 1369659 7102346 4400442 5424884 2329354,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
0JXV9ZZCTBTJ,a6986f9ef70ba,1541556845,50,44387 1291248 44846 43488 43392 1281180 981093 44370 44453 44367 153232 43761 43612 1828549 101040 43721 981071 1122748 44868 101034 44842 981075 44034 1993561 43939,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
0X9IQG6AY3OE,b8f92c26378cc,1541551691,6,1254318 1254316 2021297 1254294 881741 881891 1001061 2856129 884001 1111225 6626116 2041817 3931118 3211652 1383786 2833992 2305508 3764330 1254409 1254292 5949320 9700450 3208336 882249 3467504,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
1787A6D10TTT,7e59355b12d9f,1541556050,3,55850 885753 69365 1438686 2137628 549931 1890117 5867166 9090748 8990914 9050486 358226 7567400 1954205 1311916,0.3075444661881162 0.1537722330940581 0.1025148220627054 0.07688611654702905 0.06150889323762324 0.0512574110313527 0.043934923741159454 0.038443058273514526 0.034171607354235134 0.03075444661881162 0.027958587835283294 0.02562870551567635 0.023657266629855095 0.021967461870579727
5QZTR9ZYKG0B,ec2a5eee3f22a,1541556787,7,2137430 3484986 475151 7018322 10333272 2267026 1984327 10083446 8496340 2733571 6216766 3132376 4176518 4517008 2516269 3872058 2380206 10091602 5677278 7127190 6624478 7110294 6622226 2107434 3857366,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
AJT38M906I3C,87e77d0871c61,1541555662,9,1945953 2247108 576621 1886843 3870220 2651639 1485207 2518972 8992990 2431318 321571 1830551 490421 1003193 5818994 1889471 321536 1830415 1889263 4088366 490416 6427602 551971 8447654,0.26778841368732803 0.13389420684366402 0.08926280456244266 0.06694710342183201 0.053557682737465605 0.04463140228122133 0.03825548766961828 0.033473551710916004 0.02975426818748089 0.026778841368732802 0.02434440124430255 0.022315701140610666 0.02059910874517908 0.01912774383480914 0.017852560912488533 0.016736775855458002 0.015752259628666353 0.014877134093740444 0.014094127036175158 0.013389420684366401 0.012751829223206095 0.012172200622151274 0.011642974508144695
LGYM5G1L3T85,5be77d81f67d1,1541553060,2,1099010 1501889 2027601 2062602 1135831 1584871 3222545 1713955 2099850 9778332 1136367 3240308 2099160 5853236 3229470 1584863 1130309 1519245 2037919 1182518 1162685 9789914 3507462 2099890 3502892,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
ONLK8ZKICXJU,d11d88ce3c85d,1541553434,131,66819 7983 982947 8028 7992 77987 2315028 66369 8007 101476 101467 8073 8070 14900 617506 8053 8059 63775 915167 79862 70076 8012 7732094 58077 8024,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
TDFBTY6JY7XQ,95ed63b5ec685,1541550248,2,4926742 8247330 6402040 1268105 3932118 6044712 2717485 9378042 1962187 3212586 2031377 3242272 9182002 4068528 3931036 6465178 5028524 6795960 3164088 8963468 5099962 2829970 9322444 4663348 2604856,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
W6RZ2MEFI99D,cbb771c0dcd86,1541557115,5,1286644 1347404 110587 1943661 40350 155295 81019 110588 160655 1063484 110589 5201096 1613183 1671413 1671439 705406 6932102 3795490 1757793 7174706 1093976 9222550,0.27432142650145275 0.13716071325072637 0.09144047550048424 0.06858035662536319 0.05486428530029055 0.04572023775024212 0.039188775214493245 0.03429017831268159 0.030480158500161413 0.027432142650145274 0.02493831150013207 0.02286011887512106 0.021101648192419442 0.019594387607246622 0.018288095100096848 0.017145089156340797 0.016136554500085453 0.015240079250080706 0.014437969815865932 0.013716071325072637 0.013062925071497748
1AA3R0ABRA5R,fca1f397c6996,1541555771,27,340086 3147237 7736982 104403 104413 104400 943535 2247708 104409 2344560 3195922 1954419 104404 2046207 1216344 2626798 2264798 3048482 4919034 3249832 5037160 1059228 1046234 2720111 2065656,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
5ZK9PAJE53O8,bfa2c1b7207bd,1541554719,56,72964 4126554 10753740 1306908,0.5454545454545455 0.27272727272727276 0.18181818181818182
79G53SO71UAV,9276adb015117,1541557033,5,1177548 1518647 2403122 1393443 1646861 1751149 749491 559091 7993864 1871837 5858440 693591 1350829 693596 673926 1177554 10870038 552286 578466 1052880 559026 559021 1097076 1967173 818581,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
B1FUS5S7JLUI,9d90a9fa0aed8,1541555962,2,9209116 5499530 6283028 9518806 5099700 6319934 7530006 3246362 8116012,0.3679369250985546 0.1839684625492773 0.12264564169951818 0.09198423127463864 0.07358738501971092 0.06132282084975909 0.05256241787122208 0.04599211563731932
I1NEHR8SJT37,bf211f06a677a,1541552232,6,8590 1810141 8621 8551 8595 8518 8618 8588 32727 2793224 488501 8568 8573 8591 8599 8589 8543 6723510 8586 8577 8578 8549 3145532 102087 2593971,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
LCNAZ163HXMX,cba6de980a517,1541550232,5,1506339 10597978 1945705 953357 9569564 6806106 7982360 5820440 2478435 3812858 5966262 2178784 2785971 3176094 6290948 106730 2247186 1989491 7257050 8745100 1126082 1888623 6658792 9350956 473681,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
O558OHFLRLKY,7cced8f6e072c,1541557232,17,81814 2268660 17278 16870 16931 17150 17252 16880 150155 17548 17618 17311 45485 17309 81338 17383 16935 17351 16993 17039 17544 83749 16929 17168 17244,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
OV8GCAQ9HA1B,f68ca9dfc7657,1541557467,2,9738828 2431384 100227 42672 34464 34436 5963164 5824314 1444737 34462 42750 749911 34474 42378 32676 34448 2595990 9170852 34477 34471 34410 3929182 2315934 8883988 3378196,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
T72395KMHHVM,5b802e87fdadf,1541549441,14,9460642 1250355 2342240 1393976 2078158 5822668 3134798 3145988 7019002 1250347 5113810 1837985 7838208 3770066 1708207 4885214 3832670 3499212 1543025 1250317 6305520 1335113 6397454 942149 4898702,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
3DW22G0NTU92,5d069f26b1d61,1541552115,5,2319338 1244689 1245564 9225994 1500341 4526570 4647190 2245540 2352488 9432882 9557750 6006142 9688946 9738698 8950774 9499796 9474834 1244673 9192528 8333966 9257584 1245562 2853250 9813978 2829495,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
ALE5JIKI6L3R,ff11a57b7598d,1541553986,15,1031940 2726212 1992621 3060180 3170540 3174598 1021103 1160616 1487253 3170532 596226 3176080 693471 1102874 1135896 1029226 495431 1472959 926767 2596898 106478 8121734 2488626 473681 2479508,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
HE30U9RN1V3M,2d36b85a8a8da,1541553466,5,1057716 1082968 2289072 32670 100295 2604200 5861834 7842398 9545964 9892660 42986 100296 349281 399771 3414162 6920738 7844524 7864032 7874788 9862880 9998906 321026 924705 1335410 1950555,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
KZS831ZGA91X,8e96c5f6e9720,1541560171,94,67289 5486730 3182718 74147 102795 136732 78207 67403 8244 8268 8293 61229 63806 64031 67361 67406 78335 79789 79869 102737 562626 1240087 8242 102790 67404,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
RC2VGLKOPPVS,b937d55775b2a,1541555708,9,2038517 8261302 2037179 3205662 2828242 2039021 4933862 2642256 1172291 2638266 3578978 3068976 2627508 7167516 6274468 3160726 3852462 5415546 2249734 8371158 8345348 4107096 9027520 2041271 2810446,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
0JIVVBXGDTY1,8c2107f909e92,1541558528,6,7327956 6228182 8431384 9245944 4403650 6676314 5202166 9332732 9108068 4775480 4850778 9292888 7865964 6430562 10840196 8881408 10502200 10419706 9108736 7833396 10280798 10180648 10991088 8897766 8843790,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
0YT8BLVH33FA,112f019d9d768,1541549792,2,154475 2769187 345021 913091 132652 322041 1010707 104084 321941 321976 1503193 2217900 398991 1711845 4467324 322011 4409992 132651 2834968 322026 1363547 345026 3145880 321966 1774273,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
8C7EC1TJR2RA,ba5a772326536,1541549468,15,3505804 4068180 3933432 3249334 3250228 1101694 9217046 4756832 4589940 8756628 992225 8117184 2648470 5949320 7350698 3467504 1254298 9823060 11039056 11011424 11187302 10337176 3226930 9610138 9559092,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
E9C9CNY7BJVC,cebe7cdca5e13,1541552961,17,152407 8276942 17713 94024 10146160 1389552 39509 575656 39500 39497 6392990 2645494 152406 117383 94026 1185180 4782512 7763266 4400424 8369340 895651 5737060 1238422 39502 41529,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
PJ9VBF27WTBT,8bfc6ff998ac2,1541550202,2,3743978 5962870 4387104 1584807 6918672 10246306 889739 7563658 7195368 5813504 55335 2046245 2019329 8953 8815112 5092854 1255065 4343582 1700901 8937 4596922 5585828 2367456 894539 8114368,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
RVHEZESQJ2SX,6ddc538a6112b,1541557956,5,54841 55121 1944311 55070 102010 101994 3139276 3484774 54984 54852 1322072 3811414 1363794 102060 1885149 3104056 5703798 54900 109099 54898 1400604 3505246 536926 2553140 1986619,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
XW7P8HR36T8H,eebfb2832192a,1541551049,4,1330644 3159681 1945437 2717979 1043238 3916286 1179940 5107034 5110716 1042700 2096350 3133906 5450726 10202552 1626975 2047475 2245590 4088174 6438270 1860355 2345550 3248418 2062512 4381908 731671,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
YVW269IDSNXA,630877d8c73d6,1541555013,8,105237 109119 1885413 109118 2846590 2146918 5881054 2282070 2940853 2941416 2559060 10194796 10384670 9314632 1254017 2281988 3860416 10466470 10163332 10293152 10440914 10498588 2596757 2941396 10211368,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
2W7Q67G9ZGW9,5c9c27f862159,1541549538,20,45143 20275 20261 20257 45998 20297 7058736 20278 20256 20381 20428 20431 20389 6576912 1226926 149266 20351 20405 20255 20369 20265 20393 20398 20458 20353,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
31T1VUB89Q50,032d969d1e7ea,1541557414,5,889077 3365346 56027 2013407 68537 3118582 76175 5738156 59473 78733 77249 5721980 913479 72663 73195 3176646 64567 69866 797246 399421 77366 57003 6313650 3492304 3515888,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
9NNOMKVF82Z8,6c6fbe17c036b,1541557074,34,1710829 6016004 2097018 2418544 120772 1247493 5808922 1247121 117545 1185340 326906 109325 120774 120773 1104378 1270646 326886 1375182 894191 2223072 4043698 952671 106409 109326 1241858,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
G1VJR9ZI6QQ0,68d112ae02d65,1541552135,2,67119 368796 9885054 6381078 4339282,0.4800000000000001 0.24000000000000005 0.16 0.12000000000000002
HXREDRVQDGYG,2c78bdcf7bd3c,1541553506,322,2567472 397631 104513 104938 104710 1589381 104611 104774 104912 104986 164677 5816566 104803 478966 104814 150288 478461 479201 611551 1076986 104607 104568 104499 1942111 104536,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
